time,step-size,{inspector}.inspectorInstance.uav1goToNext,{inspector}.inspectorInstance.uav2goToNext,{inspector}.inspectorInstance.uav3goToNext,{inspector}.inspectorInstance.uav4goToNext,{uavCont}.controller1.onStation,{uavCont}.controller1.pitchOut,{uavCont}.controller1.rollOut,{uavCont}.controller1.throttleOut,{uavCont}.controller1.yawOut,{uavCont}.controller2.onStation,{uavCont}.controller2.pitchOut,{uavCont}.controller2.rollOut,{uavCont}.controller2.throttleOut,{uavCont}.controller2.yawOut,{uavCont}.controller3.onStation,{uavCont}.controller3.pitchOut,{uavCont}.controller3.rollOut,{uavCont}.controller3.throttleOut,{uavCont}.controller3.yawOut,{uavCont}.controller4.onStation,{uavCont}.controller4.pitchOut,{uavCont}.controller4.rollOut,{uavCont}.controller4.throttleOut,{uavCont}.controller4.yawOut,{uav}.uav1.batteryCharge,{uav}.uav1.currentPitch,{uav}.uav1.currentRoll,{uav}.uav1.currentYaw,{uav}.uav1.posX,{uav}.uav1.posY,{uav}.uav1.posZ,{uav}.uav1.velX,{uav}.uav1.velY,{uav}.uav1.velZ,{uav}.uav2.batteryCharge,{uav}.uav2.currentPitch,{uav}.uav2.currentRoll,{uav}.uav2.currentYaw,{uav}.uav2.posX,{uav}.uav2.posY,{uav}.uav2.posZ,{uav}.uav2.velX,{uav}.uav2.velY,{uav}.uav2.velZ,{uav}.uav3.batteryCharge,{uav}.uav3.currentPitch,{uav}.uav3.currentRoll,{uav}.uav3.currentYaw,{uav}.uav3.posX,{uav}.uav3.posY,{uav}.uav3.posZ,{uav}.uav3.velX,{uav}.uav3.velY,{uav}.uav3.velZ,{uav}.uav4.batteryCharge,{uav}.uav4.currentPitch,{uav}.uav4.currentRoll,{uav}.uav4.currentYaw,{uav}.uav4.posX,{uav}.uav4.posY,{uav}.uav4.posZ,{uav}.uav4.velX,{uav}.uav4.velY,{uav}.uav4.velZ
19.7,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6293.483487,0,0,99,198,180,0,10,0,0,6293.483487,0,0,99,-198,180,0,-10,0,0,6293.483487,0,0,99,0,180,198,0,0,10,6293.483487,0,0,99,0,180,-198,0,0,-10
19.9,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6291.575546,0,0,100,200,180,0,10,0,0,6291.575546,0,0,100,-200,180,0,-10,0,0,6291.575546,0,0,100,0,180,200,0,0,10,6291.575546,0,0,100,0,180,-200,0,0,-10
20.1,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6289.667605,0,0,101,202,180,0,10,0,0,6289.667605,0,0,101,-202,180,0,-10,0,0,6289.667605,0,0,101,0,180,202,0,0,10,6289.667605,0,0,101,0,180,-202,0,0,-10
20.3,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6287.759664,0,0,102,204,180,0,10,0,0,6287.759664,0,0,102,-204,180,0,-10,0,0,6287.759664,0,0,102,0,180,204,0,0,10,6287.759664,0,0,102,0,180,-204,0,0,-10
20.5,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6285.851723,0,0,103,206,180,0,10,0,0,6285.851723,0,0,103,-206,180,0,-10,0,0,6285.851723,0,0,103,0,180,206,0,0,10,6285.851723,0,0,103,0,180,-206,0,0,-10
20.7,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6283.943782,0,0,104,208,180,0,10,0,0,6283.943782,0,0,104,-208,180,0,-10,0,0,6283.943782,0,0,104,0,180,208,0,0,10,6283.943782,0,0,104,0,180,-208,0,0,-10
20.9,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6282.035841,0,0,105,210,180,0,10,0,0,6282.035841,0,0,105,-210,180,0,-10,0,0,6282.035841,0,0,105,0,180,210,0,0,10,6282.035841,0,0,105,0,180,-210,0,0,-10
21.1,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6280.1279,0,0,106,212,180,0,10,0,0,6280.1279,0,0,106,-212,180,0,-10,0,0,6280.1279,0,0,106,0,180,212,0,0,10,6280.1279,0,0,106,0,180,-212,0,0,-10
21.3,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6278.219959,0,0,107,214,180,0,10,0,0,6278.219959,0,0,107,-214,180,0,-10,0,0,6278.219959,0,0,107,0,180,214,0,0,10,6278.219959,0,0,107,0,180,-214,0,0,-10
21.5,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6276.312018,0,0,108,216,180,0,10,0,0,6276.312018,0,0,108,-216,180,0,-10,0,0,6276.312018,0,0,108,0,180,216,0,0,10,6276.312018,0,0,108,0,180,-216,0,0,-10
21.7,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6274.404077,0,0,109,218,180,0,10,0,0,6274.404077,0,0,109,-218,180,0,-10,0,0,6274.404077,0,0,109,0,180,218,0,0,10,6274.404077,0,0,109,0,180,-218,0,0,-10
21.9,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6272.496136,0,0,110,220,180,0,10,0,0,6272.496136,0,0,110,-220,180,0,-10,0,0,6272.496136,0,0,110,0,180,220,0,0,10,6272.496136,0,0,110,0,180,-220,0,0,-10
22.1,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6270.588195,0,0,111,222,180,0,10,0,0,6270.588195,0,0,111,-222,180,0,-10,0,0,6270.588195,0,0,111,0,180,222,0,0,10,6270.588195,0,0,111,0,180,-222,0,0,-10
22.3,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6268.680254,0,0,112,224,180,0,10,0,0,6268.680254,0,0,112,-224,180,0,-10,0,0,6268.680254,0,0,112,0,180,224,0,0,10,6268.680254,0,0,112,0,180,-224,0,0,-10
22.5,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6266.772313,0,0,113,226,180,0,10,0,0,6266.772313,0,0,113,-226,180,0,-10,0,0,6266.772313,0,0,113,0,180,226,0,0,10,6266.772313,0,0,113,0,180,-226,0,0,-10
22.7,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6264.864372,0,0,114,228,180,0,10,0,0,6264.864372,0,0,114,-228,180,0,-10,0,0,6264.864372,0,0,114,0,180,228,0,0,10,6264.864372,0,0,114,0,180,-228,0,0,-10
22.9,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6262.956431,0,0,115,230,180,0,10,0,0,6262.956431,0,0,115,-230,180,0,-10,0,0,6262.956431,0,0,115,0,180,230,0,0,10,6262.956431,0,0,115,0,180,-230,0,0,-10
23.1,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6261.04849,0,0,116,232,180,0,10,0,0,6261.04849,0,0,116,-232,180,0,-10,0,0,6261.04849,0,0,116,0,180,232,0,0,10,6261.04849,0,0,116,0,180,-232,0,0,-10
23.3,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6259.140549,0,0,117,234,180,0,10,0,0,6259.140549,0,0,117,-234,180,0,-10,0,0,6259.140549,0,0,117,0,180,234,0,0,10,6259.140549,0,0,117,0,180,-234,0,0,-10
23.5,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6257.232608,0,0,118,236,180,0,10,0,0,6257.232608,0,0,118,-236,180,0,-10,0,0,6257.232608,0,0,118,0,180,236,0,0,10,6257.232608,0,0,118,0,180,-236,0,0,-10
23.7,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6255.324667,0,0,119,238,180,0,10,0,0,6255.324667,0,0,119,-238,180,0,-10,0,0,6255.324667,0,0,119,0,180,238,0,0,10,6255.324667,0,0,119,0,180,-238,0,0,-10
23.9,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6253.416726,0,0,120,240,180,0,10,0,0,6253.416726,0,0,120,-240,180,0,-10,0,0,6253.416726,0,0,120,0,180,240,0,0,10,6253.416726,0,0,120,0,180,-240,0,0,-10
24.1,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6251.508785,0,0,121,242,180,0,10,0,0,6251.508785,0,0,121,-242,180,0,-10,0,0,6251.508785,0,0,121,0,180,242,0,0,10,6251.508785,0,0,121,0,180,-242,0,0,-10
24.3,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6249.600844,0,0,122,244,180,0,10,0,0,6249.600844,0,0,122,-244,180,0,-10,0,0,6249.600844,0,0,122,0,180,244,0,0,10,6249.600844,0,0,122,0,180,-244,0,0,-10
24.5,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6247.692903,0,0,123,246,180,0,10,0,0,6247.692903,0,0,123,-246,180,0,-10,0,0,6247.692903,0,0,123,0,180,246,0,0,10,6247.692903,0,0,123,0,180,-246,0,0,-10
24.7,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6245.784962,0,0,124,248,180,0,10,0,0,6245.784962,0,0,124,-248,180,0,-10,0,0,6245.784962,0,0,124,0,180,248,0,0,10,6245.784962,0,0,124,0,180,-248,0,0,-10
24.9,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6243.877021,0,0,125,250,180,0,10,0,0,6243.877021,0,0,125,-250,180,0,-10,0,0,6243.877021,0,0,125,0,180,250,0,0,10,6243.877021,0,0,125,0,180,-250,0,0,-10
25.1,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6241.96908,0,0,126,252,180,0,10,0,0,6241.96908,0,0,126,-252,180,0,-10,0,0,6241.96908,0,0,126,0,180,252,0,0,10,6241.96908,0,0,126,0,180,-252,0,0,-10
25.3,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6240.061139,0,0,127,254,180,0,10,0,0,6240.061139,0,0,127,-254,180,0,-10,0,0,6240.061139,0,0,127,0,180,254,0,0,10,6240.061139,0,0,127,0,180,-254,0,0,-10
25.5,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6238.153198,0,0,128,256,180,0,10,0,0,6238.153198,0,0,128,-256,180,0,-10,0,0,6238.153198,0,0,128,0,180,256,0,0,10,6238.153198,0,0,128,0,180,-256,0,0,-10
25.7,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6236.245257,0,0,129,258,180,0,10,0,0,6236.245257,0,0,129,-258,180,0,-10,0,0,6236.245257,0,0,129,0,180,258,0,0,10,6236.245257,0,0,129,0,180,-258,0,0,-10
25.9,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6234.337316,0,0,130,260,180,0,10,0,0,6234.337316,0,0,130,-260,180,0,-10,0,0,6234.337316,0,0,130,0,180,260,0,0,10,6234.337316,0,0,130,0,180,-260,0,0,-10
26.1,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6232.429375,0,0,131,262,180,0,10,0,0,6232.429375,0,0,131,-262,180,0,-10,0,0,6232.429375,0,0,131,0,180,262,0,0,10,6232.429375,0,0,131,0,180,-262,0,0,-10
26.3,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6230.521434,0,0,132,264,180,0,10,0,0,6230.521434,0,0,132,-264,180,0,-10,0,0,6230.521434,0,0,132,0,180,264,0,0,10,6230.521434,0,0,132,0,180,-264,0,0,-10
26.5,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6228.613493,0,0,133,266,180,0,10,0,0,6228.613493,0,0,133,-266,180,0,-10,0,0,6228.613493,0,0,133,0,180,266,0,0,10,6228.613493,0,0,133,0,180,-266,0,0,-10
26.7,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6226.705552,0,0,134,268,180,0,10,0,0,6226.705552,0,0,134,-268,180,0,-10,0,0,6226.705552,0,0,134,0,180,268,0,0,10,6226.705552,0,0,134,0,180,-268,0,0,-10
26.9,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6224.797611,0,0,135,270,180,0,10,0,0,6224.797611,0,0,135,-270,180,0,-10,0,0,6224.797611,0,0,135,0,180,270,0,0,10,6224.797611,0,0,135,0,180,-270,0,0,-10
27.1,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6222.88967,0,0,136,272,180,0,10,0,0,6222.88967,0,0,136,-272,180,0,-10,0,0,6222.88967,0,0,136,0,180,272,0,0,10,6222.88967,0,0,136,0,180,-272,0,0,-10
27.3,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6220.981729,0,0,137,274,180,0,10,0,0,6220.981729,0,0,137,-274,180,0,-10,0,0,6220.981729,0,0,137,0,180,274,0,0,10,6220.981729,0,0,137,0,180,-274,0,0,-10
27.5,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6219.073788,0,0,138,276,180,0,10,0,0,6219.073788,0,0,138,-276,180,0,-10,0,0,6219.073788,0,0,138,0,180,276,0,0,10,6219.073788,0,0,138,0,180,-276,0,0,-10
27.7,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6217.165847,0,0,139,278,180,0,10,0,0,6217.165847,0,0,139,-278,180,0,-10,0,0,6217.165847,0,0,139,0,180,278,0,0,10,6217.165847,0,0,139,0,180,-278,0,0,-10
27.9,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6215.257906,0,0,140,280,180,0,10,0,0,6215.257906,0,0,140,-280,180,0,-10,0,0,6215.257906,0,0,140,0,180,280,0,0,10,6215.257906,0,0,140,0,180,-280,0,0,-10
28.1,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6213.349965,0,0,141,282,180,0,10,0,0,6213.349965,0,0,141,-282,180,0,-10,0,0,6213.349965,0,0,141,0,180,282,0,0,10,6213.349965,0,0,141,0,180,-282,0,0,-10
28.3,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6211.442024,0,0,142,284,180,0,10,0,0,6211.442024,0,0,142,-284,180,0,-10,0,0,6211.442024,0,0,142,0,180,284,0,0,10,6211.442024,0,0,142,0,180,-284,0,0,-10
28.5,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6209.534083,0,0,143,286,180,0,10,0,0,6209.534083,0,0,143,-286,180,0,-10,0,0,6209.534083,0,0,143,0,180,286,0,0,10,6209.534083,0,0,143,0,180,-286,0,0,-10
28.7,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6207.626142,0,0,144,288,180,0,10,0,0,6207.626142,0,0,144,-288,180,0,-10,0,0,6207.626142,0,0,144,0,180,288,0,0,10,6207.626142,0,0,144,0,180,-288,0,0,-10
28.9,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6205.718201,0,0,145,290,180,0,10,0,0,6205.718201,0,0,145,-290,180,0,-10,0,0,6205.718201,0,0,145,0,180,290,0,0,10,6205.718201,0,0,145,0,180,-290,0,0,-10
29.1,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6203.81026,0,0,146,292,180,0,10,0,0,6203.81026,0,0,146,-292,180,0,-10,0,0,6203.81026,0,0,146,0,180,292,0,0,10,6203.81026,0,0,146,0,180,-292,0,0,-10
29.3,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6201.902319,0,0,147,294,180,0,10,0,0,6201.902319,0,0,147,-294,180,0,-10,0,0,6201.902319,0,0,147,0,180,294,0,0,10,6201.902319,0,0,147,0,180,-294,0,0,-10
29.5,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6199.994378,0,0,148,296,180,0,10,0,0,6199.994378,0,0,148,-296,180,0,-10,0,0,6199.994378,0,0,148,0,180,296,0,0,10,6199.994378,0,0,148,0,180,-296,0,0,-10
29.7,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6198.086437,0,0,149,298,180,0,10,0,0,6198.086437,0,0,149,-298,180,0,-10,0,0,6198.086437,0,0,149,0,180,298,0,0,10,6198.086437,0,0,149,0,180,-298,0,0,-10
29.9,0.2,1,1,1,1,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,0,0,-0.2,0.37,0,6196.178496,0,0,150,300,180,0,10,0,0,6196.178496,0,0,150,-300,180,0,-10,0,0,6196.178496,0,0,150,0,180,300,0,0,10,6196.178496,0,0,150,0,180,-300,0,0,-10
