time,step-size,{uavCont}.controller.pitchOut,{uavCont}.controller.rollOut,{uavCont}.controller.throttleOut,{uavCont}.controller.yawOut,{uav}.uav.batteryCharge,{uav}.uav.currentYaw,{uav}.uav.posX,{uav}.uav.posY,{uav}.uav.posZ,{uav}.uav.velX,{uav}.uav.velY,{uav}.uav.velZ
0,0,0,0,0,0,0,0,5,15,1,0,1.4,0
0.1,0.1,0,0,0,0,0,0,5,15.14,1,0,1.4,0
0.2,0.1,0,0,0,0,0,0,5,15.28,1,0,1.4,0
0.3,0.1,0,0,0,0,0,0,5,15.42,1,0,1.4,0
0.4,0.1,0,0,0,0,0,0,5,15.56,1,0,1.4,0
0.5,0.1,0,0,0,0,0,0,5,15.7,1,0,1.4,0
0.6,0.1,0,0,0,0,0,0,5,15.84,1,0,1.4,0
0.7,0.1,0,0,0,0,0,0,5,15.98,1,0,1.4,0
0.8,0.1,0,0,0,0,0,0,5,16.12,1,0,1.4,0
0.9,0.1,0,0,0,0,0,0,5,16.26,1,0,1.4,0
1,0.1,0,0,0,0,0,0,5,16.4,1,0,1.4,0
1.1,0.1,0,0,0,0,0,0,5,16.54,1,0,1.4,0
1.2,0.1,0,0,0,0,0,0,5,16.68,1,0,1.4,0
1.3,0.1,0,0,0,0,0,0,5,16.82,1,0,1.4,0
1.4,0.1,0,0,0,0,0,0,5,16.96,1,0,1.4,0
1.5,0.1,0,0,0,0,0,0,5,17.1,1,0,1.4,0
1.6,0.1,0,0,0,0,0,0,5,17.24,1,0,1.4,0
1.7,0.1,0,0,0,0,0,0,5,17.38,1,0,1.4,0
1.8,0.1,0,0,0,0,0,0,5,17.52,1,0,1.4,0
1.9,0.1,0,0,0,0,0,0,5,17.66,1,0,1.4,0
2,0.1,0,0,0,0,0,0,5,17.8,1,0,1.4,0
2.1,0.1,0,0,0,0,0,0,5,17.94,1,0,1.4,0
2.2,0.1,0,0,0,0,0,0,5,18.08,1,0,1.4,0
2.3,0.1,0,0,0,0,0,0,5,18.22,1,0,1.4,0
2.4,0.1,0,0,0,0,0,0,5,18.36,1,0,1.4,0
2.5,0.1,0,0,0,0,0,0,5,18.5,1,0,1.4,0
2.6,0.1,0,0,0,0,0,0,5,18.64,1,0,1.4,0
2.7,0.1,0,0,0,0,0,0,5,18.78,1,0,1.4,0
2.8,0.1,0,0,0,0,0,0,5,18.92,1,0,1.4,0
2.9,0.1,0,0,0,0,0,0,5,19.06,1,0,1.4,0
3,0.1,0,0,0,0,0,0,5,19.2,1,0,1.4,0
3.1,0.1,0,0,0,0,0,0,5,19.34,1,0,1.4,0
3.2,0.1,0,0,0,0,0,0,5,19.48,1,0,1.4,0
3.3,0.1,0,0,0,0,0,0,5,19.62,1,0,1.4,0
3.4,0.1,0,0,0,0,0,0,5,19.76,1,0,1.4,0
3.5,0.1,0,0,0,0,0,0,5,19.9,1,0,1.4,0
3.6,0.1,0,0,0,0,0,0,5,20.04,1,0,1.4,0
3.7,0.1,0,0,0,0,0,0,5,20.18,1,0,1.4,0
3.8,0.1,0,0,0,0,0,0,5,20.32,1,0,1.4,0
3.9,0.1,0,0,0,0,0,0,5,20.46,1,0,1.4,0
4,0.1,0,0,0,0,0,0,5,20.6,1,0,1.4,0
4.1,0.1,0,0,0,0,0,0,5,20.74,1,0,1.4,0
4.2,0.1,0,0,0,0,0,0,5,20.88,1,0,1.4,0
4.3,0.1,0,0,0,0,0,0,5,21.02,1,0,1.4,0
4.4,0.1,0,0,0,0,0,0,5,21.16,1,0,1.4,0
4.5,0.1,0,0,0,0,0,0,5,21.3,1,0,1.4,0
4.6,0.1,0,0,0,0,0,0,5,21.44,1,0,1.4,0
4.7,0.1,0,0,0,0,0,0,5,21.58,1,0,1.4,0
4.8,0.1,0,0,0,0,0,0,5,21.72,1,0,1.4,0
4.9,0.1,0,0,0,0,0,0,5,21.86,1,0,1.4,0
5,0.1,0,0,0,0,0,0,5,22,1,0,1.4,0